Date,Global_LSCI,LSCI_lag7,LSCI_lag14,LSCI_lag28,LSCI_rolling14,IIP_Value,IIP_lag7,IIP_lag14,IIP_lag28,IIP_rolling14
2024-06-19,0.4027535276774815,0.415565703561293,0.4283054037123892,0.3255917489132566,0.4150832043178817,0.7173351434881403,0.7209693065400811,0.7242927727997724,0.9500910211738846,0.734781834134172
2024-06-20,0.4027535276774815,0.415565703561293,0.4283054037123892,0.3255917489132566,0.4150832043178817,0.7173351434881403,0.7209693065400811,0.7242927727997724,0.9500910211738846,0.734781834134172
2024-06-21,0.4027535276774815,0.415565703561293,0.4283054037123892,0.3255917489132566,0.4150832043178817,0.7173351434881403,0.7209693065400811,0.7242927727997724,0.9500910211738846,0.734781834134172
2024-06-22,0.4027535276774815,0.415565703561293,0.4283054037123892,0.3255917489132566,0.4150832043178817,0.7173351434881403,0.7209693065400811,0.7242927727997724,0.9500910211738846,0.734781834134172
2024-06-23,0.4027535276774815,0.415565703561293,0.4283054037123892,0.3255917489132566,0.4150832043178817,0.7173351434881403,0.7209693065400811,0.7242927727997724,0.9500910211738846,0.734781834134172
2024-06-24,0.4027535276774815,0.415565703561293,0.4283054037123892,0.3255917489132566,0.4150832043178817,0.7173351434881403,0.7209693065400811,0.7242927727997724,0.9500910211738846,0.734781834134172
2024-06-25,0.4027535276774815,0.415565703561293,0.4283054037123892,0.3255917489132566,0.4150832043178817,0.7173351434881403,0.7209693065400811,0.7242927727997724,0.9500910211738846,0.734781834134172
2024-06-26,0.4027535276774815,0.415565703561293,0.4283054037123892,0.3255917489132566,0.4150832043178817,0.7173351434881403,0.7209693065400811,0.7242927727997724,0.9500910211738846,0.734781834134172
2024-06-27,0.4027535276774815,0.415565703561293,0.4283054037123892,0.3255917489132566,0.4150832043178817,0.7173351434881403,0.7209693065400811,0.7242927727997724,0.9500910211738846,0.734781834134172
2024-06-28,0.4027535276774815,0.415565703561293,0.4283054037123892,0.3255917489132566,0.4150832043178817,0.7173351434881403,0.7209693065400811,0.7242927727997724,0.9500910211738846,0.734781834134172
2024-06-29,0.4027535276774815,0.415565703561293,0.4283054037123892,0.4542819109157222,0.4150832043178817,0.7173351434881403,0.7209693065400811,0.7242927727997724,0.7309747841235378,0.734781834134172
2024-06-30,0.4027535276774815,0.415565703561293,0.4283054037123892,0.4542819109157222,0.4150832043178817,0.7173351434881403,0.7209693065400811,0.7242927727997724,0.7309747841235378,0.734781834134172
2024-07-01,0.7210812458309284,0.415565703561293,0.4283054037123892,0.4542819109157222,0.4379307287442383,0.6465318201388109,0.7209693065400811,0.7242927727997724,0.7309747841235378,0.729620710694612
2024-07-02,0.7210812458309284,0.415565703561293,0.4283054037123892,0.4542819109157222,0.460778253170586,0.6465318201388109,0.7209693065400811,0.7242927727997724,0.7309747841235378,0.7244595872550503
2024-07-03,0.7210812458309284,0.415565703561293,0.4283054037123892,0.4542819109157222,0.4836257775969382,0.6465318201388109,0.7209693065400811,0.7242927727997724,0.7309747841235378,0.7192984638154886
2024-07-04,0.7210812458309284,0.415565703561293,0.4283054037123892,0.4542819109157222,0.5064733020232861,0.6465318201388109,0.7209693065400811,0.7242927727997724,0.7309747841235378,0.7141373403759269
2024-07-05,0.7210812458309284,0.415565703561293,0.4283054037123892,0.4542819109157222,0.5293208264496382,0.6465318201388109,0.7209693065400811,0.7242927727997724,0.7309747841235378,0.7089762169363651
2024-07-06,0.7210812458309284,0.415565703561293,0.4283054037123892,0.4542819109157222,0.5521683508759947,0.6465318201388109,0.7209693065400811,0.7242927727997724,0.7309747841235378,0.7038150934968035
2024-07-07,0.7210812458309284,0.415565703561293,0.4283054037123892,0.4542819109157222,0.5750158753023425,0.6465318201388109,0.7209693065400811,0.7242927727997724,0.7309747841235378,0.6986539700572434
2024-07-08,0.7210812458309284,0.7351877795418041,0.4283054037123892,0.4542819109157222,0.5978633997286991,0.6465318201388109,0.6500921214859633,0.7242927727997724,0.7309747841235378,0.6934928466176801
2024-07-09,0.7210812458309284,0.7351877795418041,0.4283054037123892,0.4542819109157222,0.6207109241550512,0.6465318201388109,0.6500921214859633,0.7242927727997724,0.7309747841235378,0.68833172317812
2024-07-10,0.7210812458309284,0.7351877795418041,0.4283054037123892,0.4542819109157222,0.6435584485813991,0.6465318201388109,0.6500921214859633,0.7242927727997724,0.7309747841235378,0.6831705997385566
2024-07-11,0.7210812458309284,0.7351877795418041,0.4283054037123892,0.4542819109157222,0.6664059730077513,0.6465318201388109,0.6500921214859633,0.7242927727997724,0.7309747841235378,0.6780094762989965
2024-07-12,0.7210812458309284,0.7351877795418041,0.4283054037123892,0.4542819109157222,0.6892534974341078,0.6465318201388109,0.6500921214859633,0.7242927727997724,0.7309747841235378,0.6728483528594349
2024-07-13,0.7210812458309284,0.7351877795418041,0.4283054037123892,0.4542819109157222,0.7121010218604555,0.6465318201388109,0.6500921214859633,0.7242927727997724,0.7309747841235378,0.6676872294198731
2024-07-14,0.7210812458309284,0.7351877795418041,0.4283054037123892,0.4542819109157222,0.7349485462868077,0.6465318201388109,0.6500921214859633,0.7242927727997724,0.7309747841235378,0.6625261059803115
2024-07-15,0.7210812458309284,0.7351877795418041,0.7491924110730636,0.4542819109157222,0.7349485462868077,0.6465318201388109,0.6500921214859633,0.6533537543670983,0.7309747841235378,0.6625261059803115
2024-07-16,0.7210812458309284,0.7351877795418041,0.7491924110730636,0.4542819109157222,0.7349485462868077,0.6465318201388109,0.6500921214859633,0.6533537543670983,0.7309747841235378,0.6625261059803115
2024-07-17,0.7210812458309284,0.7351877795418041,0.7491924110730636,0.4542819109157222,0.7349485462868077,0.6465318201388109,0.6500921214859633,0.6533537543670983,0.7309747841235378,0.6625261059803115
2024-07-18,0.7210812458309284,0.7351877795418041,0.7491924110730636,0.4542819109157222,0.7349485462868077,0.6465318201388109,0.6500921214859633,0.6533537543670983,0.7309747841235378,0.6625261059803115
2024-07-19,0.7210812458309284,0.7351877795418041,0.7491924110730636,0.4542819109157222,0.7349485462868077,0.6465318201388109,0.6500921214859633,0.6533537543670983,0.7309747841235378,0.6625261059803115
2024-07-20,0.7210812458309284,0.7351877795418041,0.7491924110730636,0.4542819109157222,0.7349485462868077,0.6465318201388109,0.6500921214859633,0.6533537543670983,0.7309747841235378,0.6625261059803115
2024-07-21,0.7210812458309284,0.7351877795418041,0.7491924110730636,0.4542819109157222,0.7349485462868077,0.6465318201388109,0.6500921214859633,0.6533537543670983,0.7309747841235378,0.6625261059803115
2024-07-22,0.7210812458309284,0.7351877795418041,0.7491924110730636,0.4542819109157222,0.7349485462868077,0.6465318201388109,0.6500921214859633,0.6533537543670983,0.7309747841235378,0.6625261059803115
2024-07-23,0.7210812458309284,0.7351877795418041,0.7491924110730636,0.4542819109157222,0.7349485462868077,0.6465318201388109,0.6500921214859633,0.6533537543670983,0.7309747841235378,0.6625261059803115
2024-07-24,0.7210812458309284,0.7351877795418041,0.7491924110730636,0.4542819109157222,0.7349485462868077,0.6465318201388109,0.6500921214859633,0.6533537543670983,0.7309747841235378,0.6625261059803115
2024-07-25,0.7210812458309284,0.7351877795418041,0.7491924110730636,0.4542819109157222,0.7349485462868077,0.6465318201388109,0.6500921214859633,0.6533537543670983,0.7309747841235378,0.6625261059803115
2024-07-26,0.7210812458309284,0.7351877795418041,0.7491924110730636,0.4542819109157222,0.7349485462868077,0.6465318201388109,0.6500921214859633,0.6533537543670983,0.7309747841235378,0.6625261059803115
2024-07-27,0.7210812458309284,0.7351877795418041,0.7491924110730636,0.4542819109157222,0.7349485462868077,0.6465318201388109,0.6500921214859633,0.6533537543670983,0.7309747841235378,0.6625261059803115
2024-07-28,0.7210812458309284,0.7351877795418041,0.7491924110730636,0.4542819109157222,0.7349485462868077,0.6465318201388109,0.6500921214859633,0.6533537543670983,0.7309747841235378,0.6625261059803115
2024-07-29,0.7210812458309284,0.7351877795418041,0.7491924110730636,0.7778659484663056,0.7349485462868077,0.6465318201388109,0.6500921214859633,0.6533537543670983,0.6599100585936961,0.6625261059803115
2024-07-30,0.7210812458309284,0.7351877795418041,0.7491924110730636,0.7778659484663056,0.7349485462868077,0.6465318201388109,0.6500921214859633,0.6533537543670983,0.6599100585936961,0.6625261059803115
2024-07-31,0.7210812458309284,0.7351877795418041,0.7491924110730636,0.7778659484663056,0.7349485462868077,0.6465318201388109,0.6500921214859633,0.6533537543670983,0.6599100585936961,0.6625261059803115
2024-08-01,0.5711553648728298,0.7351877795418041,0.7491924110730636,0.7778659484663056,0.7241878269652163,0.4105207423077111,0.6500921214859633,0.6533537543670983,0.6599100585936961,0.6453223611817736
2024-08-02,0.5711553648728298,0.7351877795418041,0.7491924110730636,0.7778659484663056,0.7134271076436207,0.4105207423077111,0.6500921214859633,0.6533537543670983,0.6599100585936961,0.6281186163832356
2024-08-03,0.5711553648728298,0.7351877795418041,0.7491924110730636,0.7778659484663056,0.7026663883220293,0.4105207423077111,0.6500921214859633,0.6533537543670983,0.6599100585936961,0.6109148715846944
2024-08-04,0.5711553648728298,0.7351877795418041,0.7491924110730636,0.7778659484663056,0.6919056690004336,0.4105207423077111,0.6500921214859633,0.6533537543670983,0.6599100585936961,0.5937111267861582
2024-08-05,0.5711553648728298,0.7351877795418041,0.7491924110730636,0.7778659484663056,0.6811449496788422,0.4105207423077111,0.6500921214859633,0.6533537543670983,0.6599100585936961,0.5765073819876203
2024-08-06,0.5711553648728298,0.7351877795418041,0.7491924110730636,0.7778659484663056,0.6703842303572508,0.4105207423077111,0.6500921214859633,0.6533537543670983,0.6599100585936961,0.5593036371890824
2024-08-07,0.5711553648728298,0.7351877795418041,0.7491924110730636,0.7778659484663056,0.6596235110356552,0.4105207423077111,0.6500921214859633,0.6533537543670983,0.6599100585936961,0.5420998923905411
2024-08-08,0.5711553648728298,0.5846522823723894,0.7491924110730636,0.7778659484663056,0.6488627917140595,0.4105207423077111,0.413834837972235,0.6533537543670983,0.6599100585936961,0.5248961475920049
2024-08-09,0.5711553648728298,0.5846522823723894,0.7491924110730636,0.7778659484663056,0.6381020723924724,0.4105207423077111,0.413834837972235,0.6533537543670983,0.6599100585936961,0.507692402793467
2024-08-10,0.5711553648728298,0.5846522823723894,0.7491924110730636,0.7778659484663056,0.6273413530708767,0.4105207423077111,0.413834837972235,0.6533537543670983,0.6599100585936961,0.4904886579949274
2024-08-11,0.5711553648728298,0.5846522823723894,0.7491924110730636,0.7778659484663056,0.616580633749281,0.4105207423077111,0.413834837972235,0.6533537543670983,0.6599100585936961,0.4732849131963877
2024-08-12,0.5711553648728298,0.5846522823723894,0.7491924110730636,0.7778659484663056,0.6058199144276897,0.4105207423077111,0.413834837972235,0.6533537543670983,0.6599100585936961,0.4560811683978516
2024-08-13,0.5711553648728298,0.5846522823723894,0.7491924110730636,0.7778659484663056,0.5950591951060983,0.4105207423077111,0.413834837972235,0.6533537543670983,0.6599100585936961,0.4388774235993137
2024-08-14,0.5711553648728298,0.5846522823723894,0.7491924110730636,0.7778659484663056,0.5842984757845026,0.4105207423077111,0.413834837972235,0.6533537543670983,0.6599100585936961,0.4216736788007741
2024-08-15,0.5711553648728298,0.5846522823723894,0.5980611569503348,0.7778659484663056,0.5842984757845026,0.4105207423077111,0.413834837972235,0.4168903595915155,0.6599100585936961,0.4216736788007741
2024-08-16,0.5711553648728298,0.5846522823723894,0.5980611569503348,0.7778659484663056,0.5842984757845026,0.4105207423077111,0.413834837972235,0.4168903595915155,0.6599100585936961,0.4216736788007741
2024-08-17,0.5711553648728298,0.5846522823723894,0.5980611569503348,0.7778659484663056,0.5842984757845026,0.4105207423077111,0.413834837972235,0.4168903595915155,0.6599100585936961,0.4216736788007741
2024-08-18,0.5711553648728298,0.5846522823723894,0.5980611569503348,0.7778659484663056,0.5842984757845026,0.4105207423077111,0.413834837972235,0.4168903595915155,0.6599100585936961,0.4216736788007741
2024-08-19,0.5711553648728298,0.5846522823723894,0.5980611569503348,0.7778659484663056,0.5842984757845026,0.4105207423077111,0.413834837972235,0.4168903595915155,0.6599100585936961,0.4216736788007741
2024-08-20,0.5711553648728298,0.5846522823723894,0.5980611569503348,0.7778659484663056,0.5842984757845026,0.4105207423077111,0.413834837972235,0.4168903595915155,0.6599100585936961,0.4216736788007741
2024-08-21,0.5711553648728298,0.5846522823723894,0.5980611569503348,0.7778659484663056,0.5842984757845026,0.4105207423077111,0.413834837972235,0.4168903595915155,0.6599100585936961,0.4216736788007741
2024-08-22,0.5711553648728298,0.5846522823723894,0.5980611569503348,0.7778659484663056,0.5842984757845026,0.4105207423077111,0.413834837972235,0.4168903595915155,0.6599100585936961,0.4216736788007741
2024-08-23,0.5711553648728298,0.5846522823723894,0.5980611569503348,0.7778659484663056,0.5842984757845026,0.4105207423077111,0.413834837972235,0.4168903595915155,0.6599100585936961,0.4216736788007741
2024-08-24,0.5711553648728298,0.5846522823723894,0.5980611569503348,0.7778659484663056,0.5842984757845026,0.4105207423077111,0.413834837972235,0.4168903595915155,0.6599100585936961,0.4216736788007741
2024-08-25,0.5711553648728298,0.5846522823723894,0.5980611569503348,0.7778659484663056,0.5842984757845026,0.4105207423077111,0.413834837972235,0.4168903595915155,0.6599100585936961,0.4216736788007741
2024-08-26,0.5711553648728298,0.5846522823723894,0.5980611569503348,0.7778659484663056,0.5842984757845026,0.4105207423077111,0.413834837972235,0.4168903595915155,0.6599100585936961,0.4216736788007741
2024-08-27,0.5711553648728298,0.5846522823723894,0.5980611569503348,0.7778659484663056,0.5842984757845026,0.4105207423077111,0.413834837972235,0.4168903595915155,0.6599100585936961,0.4216736788007741
2024-08-28,0.5711553648728298,0.5846522823723894,0.5980611569503348,0.7778659484663056,0.5842984757845026,0.4105207423077111,0.413834837972235,0.4168903595915155,0.6599100585936961,0.4216736788007741
2024-08-29,0.5711553648728298,0.5846522823723894,0.5980611569503348,0.6254644479775415,0.5842984757845026,0.4105207423077111,0.413834837972235,0.4168903595915155,0.423027640160888,0.4216736788007741
2024-08-30,0.5711553648728298,0.5846522823723894,0.5980611569503348,0.6254644479775415,0.5842984757845026,0.4105207423077111,0.413834837972235,0.4168903595915155,0.423027640160888,0.4216736788007741
2024-08-31,0.5711553648728298,0.5846522823723894,0.5980611569503348,0.6254644479775415,0.5842984757845026,0.4105207423077111,0.413834837972235,0.4168903595915155,0.423027640160888,0.4216736788007741
2024-09-01,0.4840360409975732,0.5846522823723894,0.5980611569503348,0.6254644479775415,0.5780456087963743,0.4754237887112633,0.413834837972235,0.4168903595915155,0.423027640160888,0.4264047086203718
2024-09-02,0.4840360409975732,0.5846522823723894,0.5980611569503348,0.6254644479775415,0.5717927418082548,0.4754237887112633,0.413834837972235,0.4168903595915155,0.423027640160888,0.4311357384399694
2024-09-03,0.4840360409975732,0.5846522823723894,0.5980611569503348,0.6254644479775415,0.5655398748201266,0.4754237887112633,0.413834837972235,0.4168903595915155,0.423027640160888,0.4358667682595688
2024-09-04,0.4840360409975732,0.5846522823723894,0.5980611569503348,0.6254644479775415,0.5592870078319984,0.4754237887112633,0.413834837972235,0.4168903595915155,0.423027640160888,0.4405977980791665
2024-09-05,0.4840360409975732,0.5846522823723894,0.5980611569503348,0.6254644479775415,0.5530341408438701,0.4754237887112633,0.413834837972235,0.4168903595915155,0.423027640160888,0.4453288278987641
2024-09-06,0.4840360409975732,0.5846522823723894,0.5980611569503348,0.6254644479775415,0.5467812738557463,0.4754237887112633,0.413834837972235,0.4168903595915155,0.423027640160888,0.4500598577183618
2024-09-07,0.4840360409975732,0.5846522823723894,0.5980611569503348,0.6254644479775415,0.540528406867618,0.4754237887112633,0.413834837972235,0.4168903595915155,0.423027640160888,0.4547908875379595
2024-09-08,0.4840360409975732,0.4971787211112067,0.5980611569503348,0.6254644479775415,0.5342755398794942,0.4754237887112633,0.47880559093851,0.4168903595915155,0.423027640160888,0.4595219173575571
2024-09-09,0.4840360409975732,0.4971787211112067,0.5980611569503348,0.6254644479775415,0.5280226728913703,0.4754237887112633,0.47880559093851,0.4168903595915155,0.423027640160888,0.4642529471771548
2024-09-10,0.4840360409975732,0.4971787211112067,0.5980611569503348,0.6254644479775415,0.5217698059032421,0.4754237887112633,0.47880559093851,0.4168903595915155,0.423027640160888,0.4689839769967558
2024-09-11,0.4840360409975732,0.4971787211112067,0.5980611569503348,0.6254644479775415,0.5155169389151182,0.4754237887112633,0.47880559093851,0.4168903595915155,0.423027640160888,0.4737150068163535
2024-09-12,0.4840360409975732,0.4971787211112067,0.5980611569503348,0.6254644479775415,0.5092640719269855,0.4754237887112633,0.47880559093851,0.4168903595915155,0.423027640160888,0.4784460366359512
2024-09-13,0.4840360409975732,0.4971787211112067,0.5980611569503348,0.6254644479775415,0.5030112049388661,0.4754237887112633,0.47880559093851,0.4168903595915155,0.423027640160888,0.4831770664555488
2024-09-14,0.4840360409975732,0.4971787211112067,0.5980611569503348,0.6254644479775415,0.4967583379507378,0.4754237887112633,0.47880559093851,0.4168903595915155,0.423027640160888,0.4879080962751465
2024-09-15,0.4840360409975732,0.4971787211112067,0.5102414116771922,0.6254644479775415,0.4967583379507378,0.4754237887112633,0.47880559093851,0.4819177931548004,0.423027640160888,0.4879080962751465
2024-09-16,0.4840360409975732,0.4971787211112067,0.5102414116771922,0.6254644479775415,0.4967583379507378,0.4754237887112633,0.47880559093851,0.4819177931548004,0.423027640160888,0.4879080962751465
2024-09-17,0.4840360409975732,0.4971787211112067,0.5102414116771922,0.6254644479775415,0.4967583379507378,0.4754237887112633,0.47880559093851,0.4819177931548004,0.423027640160888,0.4879080962751465
2024-09-18,0.4840360409975732,0.4971787211112067,0.5102414116771922,0.6254644479775415,0.4967583379507378,0.4754237887112633,0.47880559093851,0.4819177931548004,0.423027640160888,0.4879080962751465
2024-09-19,0.4840360409975732,0.4971787211112067,0.5102414116771922,0.6254644479775415,0.4967583379507378,0.4754237887112633,0.47880559093851,0.4819177931548004,0.423027640160888,0.4879080962751465
2024-09-20,0.4840360409975732,0.4971787211112067,0.5102414116771922,0.6254644479775415,0.4967583379507378,0.4754237887112633,0.47880559093851,0.4819177931548004,0.423027640160888,0.4879080962751465
2024-09-21,0.4840360409975732,0.4971787211112067,0.5102414116771922,0.6254644479775415,0.4967583379507378,0.4754237887112633,0.47880559093851,0.4819177931548004,0.423027640160888,0.4879080962751465
2024-09-22,0.4840360409975732,0.4971787211112067,0.5102414116771922,0.6254644479775415,0.4967583379507378,0.4754237887112633,0.47880559093851,0.4819177931548004,0.423027640160888,0.4879080962751465
2024-09-23,0.4840360409975732,0.4971787211112067,0.5102414116771922,0.6254644479775415,0.4967583379507378,0.4754237887112633,0.47880559093851,0.4819177931548004,0.423027640160888,0.4879080962751465
2024-09-24,0.4840360409975732,0.4971787211112067,0.5102414116771922,0.6254644479775415,0.4967583379507378,0.4754237887112633,0.47880559093851,0.4819177931548004,0.423027640160888,0.4879080962751465
2024-09-25,0.4840360409975732,0.4971787211112067,0.5102414116771922,0.6254644479775415,0.4967583379507378,0.4754237887112633,0.47880559093851,0.4819177931548004,0.423027640160888,0.4879080962751465
2024-09-26,0.4840360409975732,0.4971787211112067,0.5102414116771922,0.6254644479775415,0.4967583379507378,0.4754237887112633,0.47880559093851,0.4819177931548004,0.423027640160888,0.4879080962751465
2024-09-27,0.4840360409975732,0.4971787211112067,0.5102414116771922,0.6254644479775415,0.4967583379507378,0.4754237887112633,0.47880559093851,0.4819177931548004,0.423027640160888,0.4879080962751465
2024-09-28,0.4840360409975732,0.4971787211112067,0.5102414116771922,0.6254644479775415,0.4967583379507378,0.4754237887112633,0.47880559093851,0.4819177931548004,0.423027640160888,0.4879080962751465
2024-09-29,0.4840360409975732,0.4971787211112067,0.5102414116771922,0.5369065846166026,0.4967583379507378,0.4754237887112633,0.47880559093851,0.4819177931548004,0.4881703052299099,0.4879080962751465
2024-09-30,0.4840360409975732,0.4971787211112067,0.5102414116771922,0.5369065846166026,0.4967583379507378,0.4754237887112633,0.47880559093851,0.4819177931548004,0.4881703052299099,0.4879080962751465
2024-10-01,0.5039498938172423,0.4971787211112067,0.5102414116771922,0.5369065846166026,0.4981876267395355,0.6760332048676985,0.47880559093851,0.4819177931548004,0.4881703052299099,0.5025312793539036
2024-10-02,0.5039498938172423,0.4971787211112067,0.5102414116771922,0.5369065846166026,0.4996169155283288,0.6760332048676985,0.47880559093851,0.4819177931548004,0.4881703052299099,0.5171544624326623
2024-10-03,0.5039498938172423,0.4971787211112067,0.5102414116771922,0.5369065846166026,0.5010462043171308,0.6760332048676985,0.47880559093851,0.4819177931548004,0.4881703052299099,0.5317776455114194
2024-10-04,0.5039498938172423,0.4971787211112067,0.5102414116771922,0.5369065846166026,0.5024754931059241,0.6760332048676985,0.47880559093851,0.4819177931548004,0.4881703052299099,0.5464008285901764
2024-10-05,0.5039498938172423,0.4971787211112067,0.5102414116771922,0.5369065846166026,0.5039047818947261,0.6760332048676985,0.47880559093851,0.4819177931548004,0.4881703052299099,0.5610240116689351
2024-10-06,0.5039498938172423,0.4971787211112067,0.5102414116771922,0.5369065846166026,0.5053340706835238,0.6760332048676985,0.47880559093851,0.4819177931548004,0.4881703052299099,0.5756471947476922
2024-10-07,0.5039498938172423,0.4971787211112067,0.5102414116771922,0.5369065846166026,0.5067633594723214,0.6760332048676985,0.47880559093851,0.4819177931548004,0.4881703052299099,0.5902703778264492
