date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId,canon
2026-05-29,2026,5,29,port583,Cochin (Kochi),India,IND,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6751,0,6751,3139888,COCHIN
2026-05-29,2026,5,29,port599,Krishnapatnam Port,India,IND,0,1,0,0,0,1,1,0,164564,0,0,0,164564,164564,0,0,0,0,0,0,0,3141777,KRISHNAPATNAM
2026-05-29,2026,5,29,port679,Magdalla,India,IND,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3144228,port679
2026-05-29,2026,5,29,port709,Mormugao,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147189,MORMUGAO
2026-05-29,2026,5,29,port776,Mumbai-Jawaharlal Nehru (Nhava Sheva),India,IND,8,1,5,2,8,16,24,187792,0,3067,0,25484,190859,216344,104841,0,0,0,45024,104841,149865,3148987,JNPT
2026-05-29,2026,5,29,port777,Mundra,India,IND,8,4,0,0,0,12,12,21455,277747,0,0,0,299202,299202,26245,58620,0,0,0,84865,84865,3153991,MUNDRA
2026-05-29,2026,5,29,port801,Navlakhi,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3155739,port801
2026-05-29,2026,5,29,port811,New Mangalore,India,IND,1,0,0,0,3,1,4,2862,0,0,0,65937,2862,68799,1328,0,0,0,37559,1328,38888,3156730,NEW_MANGALORE
2026-05-29,2026,5,29,port883,Paradip,India,IND,0,4,0,0,1,4,5,0,100619,0,0,0,100619,100619,0,108977,0,0,0,108977,108977,3160180,PARADIP
2026-05-29,2026,5,29,port907,Pipavav,India,IND,0,0,0,0,1,0,1,0,0,0,0,999,0,999,0,0,0,0,0,0,0,3163120,port907
2026-05-29,2026,5,29,port1199,Sikka,India,IND,0,1,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,90958,0,90958,3166496,port1199
2026-05-29,2026,5,29,port1331,V. O. Chidambaranar (Tuticorin),India,IND,1,1,1,0,0,3,3,0,42742,7186,0,0,49929,49929,0,2558,0,0,0,2558,2558,3168357,TUTICORIN
2026-05-29,2026,5,29,port1367,Visakhapatnam,India,IND,2,2,0,0,3,4,7,1841,56669,0,0,127636,58510,186146,8383,0,0,0,12536,8383,20919,3171767,VIZAG
2026-05-29,2026,5,29,port2038,Kattupalli,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3859760,KATTUPALLI
2026-05-29,2026,5,29,port2039,Hazira,India,IND,0,1,0,0,2,1,3,0,93379,0,0,14385,93379,107765,0,0,0,0,1167,0,1167,3861232,HAZIRA
2026-05-29,2026,5,29,port2150,Vizhinjam,India,IND,1,0,1,0,0,2,2,0,0,0,0,0,0,0,434,0,2543,0,0,2977,2977,4182401,port2150
2026-05-29,2026,5,29,port2151,Karwar,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184335,port2151
2026-05-29,2026,5,29,port2152,Port Blair,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4188255,port2152
2026-05-29,2026,5,29,port2299,Gopalpur,India,IND,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4571264,port2299
2026-05-29,2026,5,29,port2344,Tuna,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4693888,port2344
2026-05-29,2026,5,29,port2378,Dhabol LNG Terminal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4782365,port2378
2026-05-29,2026,5,29,fso82,India - Offshore Oil Terminal 1,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5141489,fso82
2026-05-29,2026,5,29,fso83,India - Offshore Oil Terminal 2,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5142301,fso83
2026-05-29,2026,5,29,fso84,India - Offshore Oil Terminal 3,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5145129,fso84
2026-05-29,2026,5,29,fso85,India - Offshore Oil Terminal 4,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5148946,fso85
2026-05-29,2026,5,29,port2430,Alang,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5415389,port2430
2026-05-29,2026,5,29,port2481,Chhara LNG Terminal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5556407,port2481
2026-05-28,2026,5,28,port207,Kolkata (Syama Prasad Mookerje Port),India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3110288,KOLKATA
2026-05-28,2026,5,28,port235,Chennai (Madras),India,IND,0,0,0,0,2,0,2,0,0,0,0,24309,0,24309,0,0,0,0,19903,0,19903,3114214,CHENNAI
2026-05-28,2026,5,28,port271,Dahej,India,IND,0,0,1,0,2,1,3,0,0,0,0,42327,0,42327,0,0,0,0,723,0,723,3116139,port271
2026-05-28,2026,5,28,port290,Dhamra Port,India,IND,0,3,0,0,0,3,3,0,49872,0,0,0,49872,49872,0,28600,0,0,0,28600,28600,3118655,port290
2026-05-28,2026,5,28,port442,Haldia,India,IND,1,1,0,0,1,2,3,0,1133,0,0,14726,1133,15860,1541,0,0,0,0,1541,1541,3123981,HALDIA
2026-05-28,2026,5,28,port511,Jaigad Port,India,IND,0,2,5,0,0,7,7,0,134274,0,0,0,134274,134274,0,5129,5943,0,0,11073,11073,3124772,port511
2026-05-28,2026,5,28,port529,Kakinada,India,IND,0,0,1,0,1,1,2,0,0,1662,0,17585,1662,19247,0,0,4541,0,0,4541,4541,3127507,port529
2026-05-28,2026,5,28,port534,Kamarajar Port,India,IND,0,1,0,0,0,1,1,0,73171,0,0,0,73171,73171,0,0,0,0,0,0,0,3131323,KAMARAJAR
2026-05-28,2026,5,28,port540,Deendayal (Kandla),India,IND,1,3,1,0,3,5,8,653,62706,460,0,44296,63820,108116,10973,13297,0,0,0,24271,24271,3133401,DEENDAYAL
2026-05-28,2026,5,28,port544,Karaikal,India,IND,0,1,0,0,0,1,1,0,52212,0,0,0,52212,52212,0,0,0,0,0,0,0,3137628,port544
2026-05-28,2026,5,28,port583,Cochin (Kochi),India,IND,2,0,0,0,0,2,2,12257,0,0,0,0,12257,12257,9014,0,0,0,0,9014,9014,3139887,COCHIN
2026-05-28,2026,5,28,port599,Krishnapatnam Port,India,IND,0,2,0,0,0,2,2,0,77961,0,0,0,77961,77961,0,6423,0,0,0,6423,6423,3141775,KRISHNAPATNAM
2026-05-28,2026,5,28,port679,Magdalla,India,IND,0,1,3,0,0,4,4,0,0,1022,0,0,1022,1022,0,0,840,0,0,840,840,3144227,port679
2026-05-28,2026,5,28,port709,Mormugao,India,IND,0,1,0,0,1,1,2,0,0,0,0,7694,0,7694,0,25829,0,0,0,25829,25829,3147186,MORMUGAO
2026-05-28,2026,5,28,port776,Mumbai-Jawaharlal Nehru (Nhava Sheva),India,IND,12,5,9,0,4,26,30,131193,72035,5714,0,159740,208943,368683,389217,20806,0,0,18528,410024,428553,3148984,JNPT
2026-05-28,2026,5,28,port777,Mundra,India,IND,7,0,0,0,0,7,7,27406,0,0,0,0,27406,27406,35205,0,0,0,0,35205,35205,3153990,MUNDRA
2026-05-28,2026,5,28,port801,Navlakhi,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3155736,port801
2026-05-28,2026,5,28,port811,New Mangalore,India,IND,0,2,0,0,1,2,3,0,130884,0,0,88315,130884,219200,0,0,0,0,0,0,0,3156729,NEW_MANGALORE
2026-05-28,2026,5,28,port883,Paradip,India,IND,0,7,0,0,0,7,7,0,195933,0,0,0,195933,195933,0,263642,0,0,0,263642,263642,3160179,PARADIP
2026-05-28,2026,5,28,port907,Pipavav,India,IND,1,0,1,1,0,3,3,0,0,0,0,0,0,0,2700,0,0,0,0,2700,2700,3163117,port907
2026-05-28,2026,5,28,port1199,Sikka,India,IND,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,40939,0,40939,3166492,port1199
2026-05-28,2026,5,28,port1331,V. O. Chidambaranar (Tuticorin),India,IND,1,3,1,0,1,5,6,3465,69054,0,0,6498,72520,79019,1214,31261,57,0,0,32533,32533,3168356,TUTICORIN
2026-05-28,2026,5,28,port1367,Visakhapatnam,India,IND,1,2,1,0,2,4,6,2782,0,0,0,9769,2782,12552,0,86906,19779,0,39115,106686,145801,3171765,VIZAG
2026-05-28,2026,5,28,port2038,Kattupalli,India,IND,1,1,0,0,0,2,2,1008,23091,0,0,0,24099,24099,0,0,0,0,0,0,0,3859758,KATTUPALLI
2026-05-28,2026,5,28,port2039,Hazira,India,IND,2,1,0,0,1,3,4,0,45717,0,0,11901,45717,57619,32918,4157,0,0,0,37075,37075,3861228,HAZIRA
2026-05-28,2026,5,28,port2150,Vizhinjam,India,IND,1,0,0,0,0,1,1,5342,0,0,0,0,5342,5342,5864,0,0,0,0,5864,5864,4182400,port2150
2026-05-28,2026,5,28,port2151,Karwar,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184334,port2151
2026-05-28,2026,5,28,port2152,Port Blair,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4188254,port2152
2026-05-28,2026,5,28,port2299,Gopalpur,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4571262,port2299
2026-05-28,2026,5,28,port2344,Tuna,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4693886,port2344
2026-05-28,2026,5,28,port2378,Dhabol LNG Terminal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4782364,port2378
2026-05-28,2026,5,28,fso82,India - Offshore Oil Terminal 1,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5141487,fso82
2026-05-28,2026,5,28,fso83,India - Offshore Oil Terminal 2,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5142300,fso83
2026-05-28,2026,5,28,fso84,India - Offshore Oil Terminal 3,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5145128,fso84
2026-05-28,2026,5,28,fso85,India - Offshore Oil Terminal 4,India,IND,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5148945,fso85
2026-05-28,2026,5,28,port2430,Alang,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5415386,port2430
2026-05-28,2026,5,28,port2481,Chhara LNG Terminal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5556406,port2481
2026-05-27,2026,5,27,port207,Kolkata (Syama Prasad Mookerje Port),India,IND,2,0,0,0,0,2,2,2310,0,0,0,0,2310,2310,752,0,0,0,0,752,752,3110287,KOLKATA
2026-05-27,2026,5,27,port235,Chennai (Madras),India,IND,4,0,0,0,2,4,6,27756,0,0,0,135106,27756,162863,3764,0,0,0,0,3764,3764,3114213,CHENNAI
2026-05-27,2026,5,27,port271,Dahej,India,IND,0,0,1,0,2,1,3,0,0,20801,0,44801,20801,65603,0,0,0,0,0,0,0,3116138,port271
2026-05-27,2026,5,27,port290,Dhamra Port,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3118651,port290
2026-05-27,2026,5,27,port442,Haldia,India,IND,1,1,1,0,4,3,7,5332,25551,0,0,22686,30883,53569,0,0,0,0,1304,0,1304,3123978,HALDIA
2026-05-27,2026,5,27,port511,Jaigad Port,India,IND,0,0,8,0,0,8,8,0,0,515,0,0,515,515,0,0,10513,0,0,10513,10513,3124771,port511
2026-05-27,2026,5,27,port529,Kakinada,India,IND,0,1,0,0,0,1,1,0,17321,0,0,0,17321,17321,0,0,0,0,0,0,0,3127504,port529
2026-05-27,2026,5,27,port534,Kamarajar Port,India,IND,0,2,0,0,0,2,2,0,135738,0,0,0,135738,135738,0,1551,0,0,0,1551,1551,3131320,KAMARAJAR
2026-05-27,2026,5,27,port540,Deendayal (Kandla),India,IND,2,1,1,0,2,4,6,653,0,0,0,36498,653,37151,23597,54895,0,0,0,78492,78492,3133399,DEENDAYAL
2026-05-27,2026,5,27,port544,Karaikal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3137627,port544
2026-05-27,2026,5,27,port583,Cochin (Kochi),India,IND,2,0,0,0,0,2,2,812,0,0,0,0,812,812,906,0,0,0,0,906,906,3139886,COCHIN
2026-05-27,2026,5,27,port599,Krishnapatnam Port,India,IND,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,408,0,0,0,408,408,3141773,KRISHNAPATNAM
2026-05-27,2026,5,27,port679,Magdalla,India,IND,0,1,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3144226,port679
2026-05-27,2026,5,27,port709,Mormugao,India,IND,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2365,0,0,0,2365,2365,3147183,MORMUGAO
2026-05-27,2026,5,27,port776,Mumbai-Jawaharlal Nehru (Nhava Sheva),India,IND,5,5,7,0,5,17,22,57402,184103,8441,0,129873,249947,379821,132985,0,0,0,43799,132985,176785,3148981,JNPT
2026-05-27,2026,5,27,port777,Mundra,India,IND,6,1,1,1,1,9,10,24467,57127,0,0,5836,81594,87430,43230,0,1891,3407,0,48529,48529,3153989,MUNDRA
2026-05-27,2026,5,27,port801,Navlakhi,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3155733,port801
2026-05-27,2026,5,27,port811,New Mangalore,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3156728,NEW_MANGALORE
2026-05-27,2026,5,27,port883,Paradip,India,IND,0,2,0,0,2,2,4,0,25387,0,0,28164,25387,53552,0,5454,0,0,32235,5454,37690,3160178,PARADIP
2026-05-27,2026,5,27,port907,Pipavav,India,IND,1,1,2,1,1,5,6,8911,0,372,0,23995,9283,33278,0,19861,712,0,0,20574,20574,3163114,port907
2026-05-27,2026,5,27,port1199,Sikka,India,IND,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,58282,0,58282,3166488,port1199
2026-05-27,2026,5,27,port1331,V. O. Chidambaranar (Tuticorin),India,IND,1,0,0,0,0,1,1,3465,0,0,0,0,3465,3465,1214,0,0,0,0,1214,1214,3168355,TUTICORIN
2026-05-27,2026,5,27,port1367,Visakhapatnam,India,IND,1,6,0,0,2,7,9,0,198876,0,0,1864,198876,200741,6681,92741,0,0,0,99422,99422,3171763,VIZAG
2026-05-27,2026,5,27,port2038,Kattupalli,India,IND,3,0,0,0,0,3,3,5526,0,0,0,0,5526,5526,9372,0,0,0,0,9372,9372,3859756,KATTUPALLI
2026-05-27,2026,5,27,port2039,Hazira,India,IND,0,1,0,0,1,1,2,0,53403,0,0,9506,53403,62909,0,0,0,0,0,0,0,3861224,HAZIRA
2026-05-27,2026,5,27,port2150,Vizhinjam,India,IND,2,0,0,0,0,2,2,55624,0,0,0,0,55624,55624,0,0,0,0,0,0,0,4182399,port2150
2026-05-27,2026,5,27,port2151,Karwar,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184333,port2151
2026-05-27,2026,5,27,port2152,Port Blair,India,IND,0,0,1,0,0,1,1,0,0,317,0,0,317,317,0,0,0,0,0,0,0,4188253,port2152
2026-05-27,2026,5,27,port2299,Gopalpur,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4571260,port2299
2026-05-27,2026,5,27,port2344,Tuna,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4693884,port2344
2026-05-27,2026,5,27,port2378,Dhabol LNG Terminal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4782363,port2378
2026-05-27,2026,5,27,fso82,India - Offshore Oil Terminal 1,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5141485,fso82
2026-05-27,2026,5,27,fso83,India - Offshore Oil Terminal 2,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5142299,fso83
2026-05-27,2026,5,27,fso84,India - Offshore Oil Terminal 3,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5145127,fso84
2026-05-27,2026,5,27,fso85,India - Offshore Oil Terminal 4,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5148944,fso85
2026-05-27,2026,5,27,port2430,Alang,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5415383,port2430
2026-05-27,2026,5,27,port2481,Chhara LNG Terminal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5556405,port2481
2026-05-26,2026,5,26,port207,Kolkata (Syama Prasad Mookerje Port),India,IND,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1615,0,0,1615,1615,3110286,KOLKATA
2026-05-26,2026,5,26,port235,Chennai (Madras),India,IND,2,1,0,0,1,3,4,16590,6343,0,0,39632,22933,62566,0,0,0,0,0,0,0,3114212,CHENNAI
2026-05-26,2026,5,26,port271,Dahej,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3116137,port271
2026-05-26,2026,5,26,port290,Dhamra Port,India,IND,0,2,0,0,0,2,2,0,30160,0,0,0,30160,30160,0,61344,0,0,0,61344,61344,3118647,port290
2026-05-26,2026,5,26,port442,Haldia,India,IND,2,3,0,0,0,5,5,920,6178,0,0,0,7099,7099,3459,0,0,0,0,3459,3459,3123975,HALDIA
2026-05-26,2026,5,26,port511,Jaigad Port,India,IND,0,1,5,0,0,6,6,0,54555,0,0,0,54555,54555,0,5129,11317,0,0,16447,16447,3124770,port511
2026-05-26,2026,5,26,port529,Kakinada,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3127501,port529
2026-05-26,2026,5,26,port534,Kamarajar Port,India,IND,0,0,0,1,2,1,3,0,0,0,131,18953,131,19084,0,0,0,1111,126,1111,1238,3131317,KAMARAJAR
2026-05-26,2026,5,26,port540,Deendayal (Kandla),India,IND,1,3,0,0,3,4,7,0,53444,0,0,56332,53444,109777,7040,22913,0,0,0,29953,29953,3133397,DEENDAYAL
2026-05-26,2026,5,26,port544,Karaikal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3137626,port544
2026-05-26,2026,5,26,port583,Cochin (Kochi),India,IND,1,0,0,0,4,1,5,4642,0,0,0,0,4642,4642,1247,0,0,0,30689,1247,31936,3139885,COCHIN
2026-05-26,2026,5,26,port599,Krishnapatnam Port,India,IND,0,2,0,0,1,2,3,0,99787,0,0,4982,99787,104769,0,5382,0,0,0,5382,5382,3141771,KRISHNAPATNAM
2026-05-26,2026,5,26,port679,Magdalla,India,IND,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3144225,port679
2026-05-26,2026,5,26,port709,Mormugao,India,IND,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,26127,0,0,0,26127,26127,3147180,MORMUGAO
2026-05-26,2026,5,26,port776,Mumbai-Jawaharlal Nehru (Nhava Sheva),India,IND,8,4,1,0,3,13,16,224861,75468,0,0,47855,300329,348185,80965,2377,0,0,2766,83342,86109,3148978,JNPT
2026-05-26,2026,5,26,port777,Mundra,India,IND,9,1,1,0,0,11,11,84929,0,0,0,0,84929,84929,62068,54360,980,0,0,117409,117409,3153988,MUNDRA
2026-05-26,2026,5,26,port801,Navlakhi,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3155730,port801
2026-05-26,2026,5,26,port811,New Mangalore,India,IND,1,0,1,0,4,2,6,2862,0,686,0,83325,3548,86874,1328,0,0,0,0,1328,1328,3156727,NEW_MANGALORE
2026-05-26,2026,5,26,port883,Paradip,India,IND,0,5,0,0,1,5,6,0,117766,0,0,18986,117766,136752,0,198770,0,0,0,198770,198770,3160177,PARADIP
2026-05-26,2026,5,26,port907,Pipavav,India,IND,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4521,0,0,0,0,4521,4521,3163111,port907
2026-05-26,2026,5,26,port1199,Sikka,India,IND,0,0,0,0,4,0,4,0,0,0,0,123640,0,123640,0,0,0,0,4777,0,4777,3166484,port1199
2026-05-26,2026,5,26,port1331,V. O. Chidambaranar (Tuticorin),India,IND,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,2044,0,0,2044,2044,3168354,TUTICORIN
2026-05-26,2026,5,26,port1367,Visakhapatnam,India,IND,1,3,0,0,3,4,7,0,197066,0,0,50315,197066,247381,9559,75328,0,0,52104,84888,136992,3171761,VIZAG
2026-05-26,2026,5,26,port2038,Kattupalli,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3859754,KATTUPALLI
2026-05-26,2026,5,26,port2039,Hazira,India,IND,1,1,0,0,1,2,3,13623,75905,0,0,7766,89528,97294,0,0,0,0,1167,0,1167,3861220,HAZIRA
2026-05-26,2026,5,26,port2150,Vizhinjam,India,IND,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2566,0,0,0,0,2566,2566,4182398,port2150
2026-05-26,2026,5,26,port2151,Karwar,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184332,port2151
2026-05-26,2026,5,26,port2152,Port Blair,India,IND,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4188252,port2152
2026-05-26,2026,5,26,port2299,Gopalpur,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4571258,port2299
2026-05-26,2026,5,26,port2344,Tuna,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4693882,port2344
2026-05-26,2026,5,26,port2378,Dhabol LNG Terminal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4782362,port2378
2026-05-26,2026,5,26,fso82,India - Offshore Oil Terminal 1,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5141483,fso82
2026-05-26,2026,5,26,fso83,India - Offshore Oil Terminal 2,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5142298,fso83
2026-05-26,2026,5,26,fso84,India - Offshore Oil Terminal 3,India,IND,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,53420,0,53420,5145126,fso84
2026-05-26,2026,5,26,fso85,India - Offshore Oil Terminal 4,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5148943,fso85
2026-05-26,2026,5,26,port2430,Alang,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5415380,port2430
2026-05-26,2026,5,26,port2481,Chhara LNG Terminal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5556404,port2481
2026-05-25,2026,5,25,port207,Kolkata (Syama Prasad Mookerje Port),India,IND,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1564,0,0,0,0,1564,1564,3110285,KOLKATA
2026-05-25,2026,5,25,port235,Chennai (Madras),India,IND,2,0,1,1,1,4,5,33952,0,4393,0,22049,38346,60395,0,0,0,2047,0,2047,2047,3114211,CHENNAI
2026-05-25,2026,5,25,port271,Dahej,India,IND,0,2,2,0,2,4,6,0,53574,0,0,42327,53574,95901,0,0,0,0,723,0,723,3116136,port271
2026-05-25,2026,5,25,port290,Dhamra Port,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3118643,port290
2026-05-25,2026,5,25,port442,Haldia,India,IND,1,1,1,0,3,3,6,0,3413,6089,0,10852,9503,20355,4829,0,0,0,0,4829,4829,3123972,HALDIA
2026-05-25,2026,5,25,port511,Jaigad Port,India,IND,0,2,1,0,0,3,3,0,80078,0,0,0,80078,80078,0,2490,5857,0,0,8347,8347,3124769,port511
2026-05-25,2026,5,25,port529,Kakinada,India,IND,0,1,1,0,0,2,2,0,32254,0,0,0,32254,32254,0,0,6771,0,0,6771,6771,3127498,port529
2026-05-25,2026,5,25,port534,Kamarajar Port,India,IND,1,2,0,0,1,3,4,0,154232,0,0,45897,154232,200130,16779,0,0,0,0,16779,16779,3131314,KAMARAJAR
2026-05-25,2026,5,25,port540,Deendayal (Kandla),India,IND,1,3,0,0,2,4,6,0,49839,0,0,36198,49839,86038,20847,52254,0,0,0,73101,73101,3133395,DEENDAYAL
2026-05-25,2026,5,25,port544,Karaikal,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3137625,port544
2026-05-25,2026,5,25,port583,Cochin (Kochi),India,IND,3,0,0,0,0,3,3,1077,0,0,0,0,1077,1077,17676,0,0,0,0,17676,17676,3139884,COCHIN
2026-05-25,2026,5,25,port599,Krishnapatnam Port,India,IND,0,1,0,0,0,1,1,0,73140,0,0,0,73140,73140,0,0,0,0,0,0,0,3141769,KRISHNAPATNAM
2026-05-25,2026,5,25,port679,Magdalla,India,IND,0,0,2,0,0,2,2,0,0,646,0,0,646,646,0,0,197,0,0,197,197,3144224,port679
2026-05-25,2026,5,25,port709,Mormugao,India,IND,0,2,0,0,0,2,2,0,82075,0,0,0,82075,82075,0,16172,0,0,0,16172,16172,3147177,MORMUGAO
2026-05-25,2026,5,25,port776,Mumbai-Jawaharlal Nehru (Nhava Sheva),India,IND,10,3,10,1,3,24,27,237622,114111,9361,0,143551,361095,504646,121069,0,1797,0,93393,122867,216261,3148975,JNPT
2026-05-25,2026,5,25,port777,Mundra,India,IND,8,2,0,0,0,10,10,42898,123704,0,0,0,166602,166602,81886,0,0,0,0,81886,81886,3153986,MUNDRA
2026-05-25,2026,5,25,port801,Navlakhi,India,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3155727,port801
2026-05-25,2026,5,25,port811,New Mangalore,India,IND,1,0,1,0,1,2,3,0,0,2129,0,0,2129,2129,577,0,95,0,59509,672,60182,3156726,NEW_MANGALORE
2026-05-25,2026,5,25,port883,Paradip,India,IND,0,6,1,0,2,7,9,0,101676,0,0,7498,101676,109174,0,225676,0,0,0,225676,225676,3160176,PARADIP
2026-05-25,2026,5,25,port907,Pipavav,India,IND,1,1,2,0,0,4,4,28885,0,0,0,0,28885,28885,0,21802,0,0,0,21802,21802,3163108,port907
2026-05-25,2026,5,25,port1199,Sikka,India,IND,0,0,0,0,3,0,3,0,0,0,0,34007,0,34007,0,0,0,0,40596,0,40596,3166480,port1199
